충전소명,충전일,충전시작시간,충전종료시간,충전일자,충전시간,요일,주말
동작구청,2021-09-10,2021-09-10 15:14:05,2021-09-10 15:54:07,2021-09-10,40.0,4,0
동작구청,2021-09-10,2021-09-10 14:20:03,2021-09-10 15:00:05,2021-09-10,40.0,4,0
동작구청,2021-09-10,2021-09-10 12:21:49,2021-09-10 12:50:42,2021-09-10,28.0,4,0
동작구청,2021-09-10,2021-09-10 11:38:19,2021-09-10 11:48:51,2021-09-10,10.0,4,0
동작구청,2021-09-10,2021-09-09 23:44:36,2021-09-10 00:00:43,2021-09-10,16.0,3,0
동작구청,2021-09-09,2021-09-09 23:02:19,2021-09-09 23:42:20,2021-09-09,40.0,3,0
동작구청,2021-09-09,2021-09-09 16:49:23,2021-09-09 17:19:30,2021-09-09,30.0,3,0
동작구청,2021-09-09,2021-09-09 15:38:16,2021-09-09 16:14:59,2021-09-09,36.0,3,0
동작구청,2021-09-09,2021-09-09 13:49:38,2021-09-09 14:29:38,2021-09-09,40.0,3,0
동작구청,2021-09-09,2021-09-09 11:51:30,2021-09-09 12:31:32,2021-09-09,40.0,3,0
동작구청,2021-09-09,2021-09-09 09:03:20,2021-09-09 09:43:21,2021-09-09,40.0,3,0
동작구청,2021-09-09,2021-09-09 08:02:47,2021-09-09 08:42:49,2021-09-09,40.0,3,0
동작구청,2021-09-09,2021-09-09 07:28:30,2021-09-09 07:53:09,2021-09-09,24.0,3,0
동작구청,2021-09-09,2021-09-09 04:31:50,2021-09-09 04:57:50,2021-09-09,26.0,3,0
동작구청,2021-09-09,2021-09-09 00:31:40,2021-09-09 01:05:31,2021-09-09,33.0,3,0
동작구청,2021-09-09,2021-09-08 23:50:32,2021-09-09 00:30:34,2021-09-09,40.0,2,0
동작구청,2021-09-08,2021-09-08 18:53:07,2021-09-08 19:04:53,2021-09-08,11.0,2,0
동작구청,2021-09-08,2021-09-08 17:42:27,2021-09-08 18:22:29,2021-09-08,40.0,2,0
동작구청,2021-09-08,2021-09-08 16:49:40,2021-09-08 17:29:41,2021-09-08,40.0,2,0
동작구청,2021-09-08,2021-09-08 15:31:10,2021-09-08 16:11:12,2021-09-08,40.0,2,0
동작구청,2021-09-08,2021-09-08 14:54:10,2021-09-08 15:27:22,2021-09-08,33.0,2,0
동작구청,2021-09-08,2021-09-08 08:43:51,2021-09-08 09:23:52,2021-09-08,40.0,2,0
동작구청,2021-09-08,2021-09-08 07:01:02,2021-09-08 07:39:29,2021-09-08,38.0,2,0
동작구청,2021-09-07,2021-09-07 18:04:52,2021-09-07 18:41:59,2021-09-07,37.0,1,0
동작구청,2021-09-07,2021-09-07 16:53:16,2021-09-07 17:16:17,2021-09-07,23.0,1,0
동작구청,2021-09-07,2021-09-07 13:57:33,2021-09-07 14:37:35,2021-09-07,40.0,1,0
동작구청,2021-09-07,2021-09-07 08:02:39,2021-09-07 08:23:01,2021-09-07,20.0,1,0
동작구청,2021-09-07,2021-09-07 04:54:27,2021-09-07 05:34:29,2021-09-07,40.0,1,0
동작구청,2021-09-07,2021-09-07 04:09:32,2021-09-07 04:49:33,2021-09-07,40.0,1,0
동작구청,2021-09-07,2021-09-07 01:01:27,2021-09-07 01:41:29,2021-09-07,40.0,1,0
동작구청,2021-09-06,2021-09-06 15:42:34,2021-09-06 16:12:08,2021-09-06,29.0,0,0
동작구청,2021-09-06,2021-09-06 14:41:20,2021-09-06 15:01:50,2021-09-06,20.0,0,0
동작구청,2021-09-06,2021-09-06 13:53:39,2021-09-06 14:33:40,2021-09-06,40.0,0,0
동작구청,2021-09-06,2021-09-06 13:09:08,2021-09-06 13:49:10,2021-09-06,40.0,0,0
동작구청,2021-09-06,2021-09-06 11:52:51,2021-09-06 12:32:53,2021-09-06,40.0,0,0
동작구청,2021-09-06,2021-09-06 11:13:32,2021-09-06 11:40:43,2021-09-06,27.0,0,0
동작구청,2021-09-06,2021-09-06 10:37:00,2021-09-06 10:55:38,2021-09-06,18.0,0,0
동작구청,2021-09-06,2021-09-06 07:04:36,2021-09-06 07:19:56,2021-09-06,15.0,0,0
동작구청,2021-09-06,2021-09-06 06:23:28,2021-09-06 07:03:29,2021-09-06,40.0,0,0
동작구청,2021-09-05,2021-09-05 13:33:41,2021-09-05 13:53:58,2021-09-05,20.0,6,1
동작구청,2021-09-05,2021-09-05 11:17:23,2021-09-05 11:57:24,2021-09-05,40.0,6,1
동작구청,2021-09-05,2021-09-05 08:38:17,2021-09-05 08:48:27,2021-09-05,10.0,6,1
동작구청,2021-09-05,2021-09-05 00:42:23,2021-09-05 01:12:30,2021-09-05,30.0,6,1
동작구청,2021-09-05,2021-09-05 00:00:40,2021-09-05 00:40:41,2021-09-05,40.0,6,1
동작구청,2021-09-04,2021-09-04 23:10:21,2021-09-04 23:32:53,2021-09-04,22.0,5,1
동작구청,2021-09-04,2021-09-04 22:28:59,2021-09-04 23:09:00,2021-09-04,40.0,5,1
동작구청,2021-09-04,2021-09-04 14:55:23,2021-09-04 15:20:45,2021-09-04,25.0,5,1
동작구청,2021-09-04,2021-09-04 10:46:30,2021-09-04 11:26:32,2021-09-04,40.0,5,1
동작구청,2021-09-04,2021-09-04 08:07:14,2021-09-04 08:47:15,2021-09-04,40.0,5,1
동작구청,2021-09-03,2021-09-03 19:14:03,2021-09-03 19:21:39,2021-09-03,7.0,4,0
동작구청,2021-09-03,2021-09-03 17:57:45,2021-09-03 18:37:47,2021-09-03,40.0,4,0
동작구청,2021-09-03,2021-09-03 17:00:50,2021-09-03 17:40:52,2021-09-03,40.0,4,0
동작구청,2021-09-03,2021-09-03 16:47:58,2021-09-03 16:54:53,2021-09-03,6.0,4,0
동작구청,2021-09-03,2021-09-03 15:46:34,2021-09-03 16:26:36,2021-09-03,40.0,4,0
동작구청,2021-09-03,2021-09-03 13:07:46,2021-09-03 13:47:47,2021-09-03,40.0,4,0
동작구청,2021-09-03,2021-09-03 10:50:17,2021-09-03 11:30:19,2021-09-03,40.0,4,0
동작구청,2021-09-03,2021-09-03 10:19:39,2021-09-03 10:40:42,2021-09-03,21.0,4,0
동작구청,2021-09-03,2021-09-03 09:00:58,2021-09-03 09:32:00,2021-09-03,31.0,4,0
동작구청,2021-09-03,2021-09-03 08:01:01,2021-09-03 08:40:27,2021-09-03,39.0,4,0
동작구청,2021-09-03,2021-09-03 05:15:37,2021-09-03 05:55:38,2021-09-03,40.0,4,0
동작구청,2021-09-02,2021-09-02 18:46:53,2021-09-02 19:26:55,2021-09-02,40.0,3,0
동작구청,2021-09-02,2021-09-02 15:27:24,2021-09-02 16:07:27,2021-09-02,40.0,3,0
동작구청,2021-09-02,2021-09-02 14:33:26,2021-09-02 15:06:59,2021-09-02,33.0,3,0
동작구청,2021-09-02,2021-09-02 14:09:11,2021-09-02 14:28:16,2021-09-02,19.0,3,0
동작구청,2021-09-02,2021-09-02 12:36:48,2021-09-02 13:16:49,2021-09-02,40.0,3,0
동작구청,2021-09-02,2021-09-02 12:04:51,2021-09-02 12:23:20,2021-09-02,18.0,3,0
동작구청,2021-09-02,2021-09-02 10:38:34,2021-09-02 11:16:32,2021-09-02,37.0,3,0
동작구청,2021-09-02,2021-09-02 01:48:19,2021-09-02 02:28:21,2021-09-02,40.0,3,0
동작구청,2021-09-01,2021-09-01 18:32:49,2021-09-01 19:12:51,2021-09-01,40.0,2,0
동작구청,2021-09-01,2021-09-01 16:41:44,2021-09-01 17:21:46,2021-09-01,40.0,2,0
동작구청,2021-09-01,2021-09-01 16:00:29,2021-09-01 16:40:31,2021-09-01,40.0,2,0
동작구청,2021-09-01,2021-09-01 15:34:26,2021-09-01 15:57:57,2021-09-01,23.0,2,0
동작구청,2021-09-01,2021-09-01 15:01:16,2021-09-01 15:28:30,2021-09-01,27.0,2,0
동작구청,2021-09-01,2021-09-01 11:26:13,2021-09-01 12:00:30,2021-09-01,34.0,2,0
동작구청,2021-09-01,2021-09-01 10:11:40,2021-09-01 10:17:33,2021-09-01,5.0,2,0
동작구청,2021-09-01,2021-09-01 03:38:56,2021-09-01 03:50:53,2021-09-01,11.0,2,0
동작구청,2021-09-01,2021-09-01 02:49:43,2021-09-01 02:55:06,2021-09-01,5.0,2,0
동작구청,2021-09-01,2021-09-01 02:06:06,2021-09-01 02:46:07,2021-09-01,40.0,2,0
동작구청,2021-08-31,2021-08-31 21:47:20,2021-08-31 22:13:27,2021-08-31,26.0,1,0
동작구청,2021-08-31,2021-08-31 20:59:46,2021-08-31 21:39:48,2021-08-31,40.0,1,0
동작구청,2021-08-31,2021-08-31 19:59:11,2021-08-31 20:39:12,2021-08-31,40.0,1,0
동작구청,2021-08-31,2021-08-31 18:46:17,2021-08-31 19:09:48,2021-08-31,23.0,1,0
동작구청,2021-08-31,2021-08-31 11:57:42,2021-08-31 12:37:44,2021-08-31,40.0,1,0
동작구청,2021-08-31,2021-08-31 11:20:49,2021-08-31 11:56:14,2021-08-31,35.0,1,0
동작구청,2021-08-31,2021-08-31 10:37:55,2021-08-31 11:11:45,2021-08-31,33.0,1,0
동작구청,2021-08-31,2021-08-31 07:26:40,2021-08-31 08:06:42,2021-08-31,40.0,1,0
동작구청,2021-08-31,2021-08-31 05:21:26,2021-08-31 06:01:27,2021-08-31,40.0,1,0
동작구청,2021-08-30,2021-08-30 22:58:59,2021-08-30 23:39:01,2021-08-30,40.0,0,0
동작구청,2021-08-30,2021-08-30 22:14:20,2021-08-30 22:30:01,2021-08-30,15.0,0,0
동작구청,2021-08-30,2021-08-30 21:32:09,2021-08-30 21:55:45,2021-08-30,23.0,0,0
동작구청,2021-08-30,2021-08-30 19:17:02,2021-08-30 19:53:59,2021-08-30,36.0,0,0
동작구청,2021-08-30,2021-08-30 18:35:23,2021-08-30 19:15:26,2021-08-30,40.0,0,0
동작구청,2021-08-30,2021-08-30 17:32:45,2021-08-30 18:12:47,2021-08-30,40.0,0,0
동작구청,2021-08-30,2021-08-30 16:50:33,2021-08-30 17:27:55,2021-08-30,37.0,0,0
동작구청,2021-08-30,2021-08-30 15:00:41,2021-08-30 15:40:42,2021-08-30,40.0,0,0
동작구청,2021-08-30,2021-08-30 11:54:49,2021-08-30 12:11:00,2021-08-30,16.0,0,0
동작구청,2021-08-30,2021-08-30 10:45:58,2021-08-30 11:10:02,2021-08-30,24.0,0,0
동작구청,2021-08-30,2021-08-30 09:58:21,2021-08-30 10:38:22,2021-08-30,40.0,0,0
동작구청,2021-08-29,2021-08-29 15:42:11,2021-08-29 16:07:16,2021-08-29,25.0,6,1
동작구청,2021-08-29,2021-08-29 14:33:54,2021-08-29 14:52:30,2021-08-29,18.0,6,1
동작구청,2021-08-29,2021-08-29 14:01:10,2021-08-29 14:09:10,2021-08-29,8.0,6,1
동작구청,2021-08-29,2021-08-29 11:30:59,2021-08-29 12:01:13,2021-08-29,30.0,6,1
동작구청,2021-08-29,2021-08-29 11:06:45,2021-08-29 11:22:35,2021-08-29,15.0,6,1
동작구청,2021-08-29,2021-08-29 10:18:00,2021-08-29 10:58:01,2021-08-29,40.0,6,1
동작구청,2021-08-29,2021-08-29 08:02:27,2021-08-29 08:42:28,2021-08-29,40.0,6,1
동작구청,2021-08-28,2021-08-28 21:00:24,2021-08-28 21:40:25,2021-08-28,40.0,5,1
동작구청,2021-08-28,2021-08-28 17:36:07,2021-08-28 17:56:55,2021-08-28,20.0,5,1
동작구청,2021-08-28,2021-08-28 14:37:24,2021-08-28 15:11:37,2021-08-28,34.0,5,1
동작구청,2021-08-28,2021-08-28 12:54:25,2021-08-28 13:34:26,2021-08-28,40.0,5,1
동작구청,2021-08-28,2021-08-28 10:58:15,2021-08-28 11:38:16,2021-08-28,40.0,5,1
동작구청,2021-08-28,2021-08-28 10:29:42,2021-08-28 10:55:29,2021-08-28,25.0,5,1
동작구청,2021-08-28,2021-08-28 05:51:15,2021-08-28 06:31:18,2021-08-28,40.0,5,1
동작구청,2021-08-28,2021-08-28 01:23:04,2021-08-28 01:32:19,2021-08-28,9.0,5,1
동작구청,2021-08-28,2021-08-28 00:58:52,2021-08-28 01:20:45,2021-08-28,21.0,5,1
동작구청,2021-08-28,2021-08-27 23:59:26,2021-08-28 00:39:27,2021-08-28,40.0,4,0
동작구청,2021-08-27,2021-08-27 21:22:43,2021-08-27 21:56:34,2021-08-27,33.0,4,0
동작구청,2021-08-27,2021-08-27 18:29:26,2021-08-27 19:09:27,2021-08-27,40.0,4,0
동작구청,2021-08-27,2021-08-27 17:28:49,2021-08-27 17:53:24,2021-08-27,24.0,4,0
동작구청,2021-08-27,2021-08-27 16:43:05,2021-08-27 17:23:06,2021-08-27,40.0,4,0
동작구청,2021-08-27,2021-08-27 16:01:29,2021-08-27 16:41:31,2021-08-27,40.0,4,0
동작구청,2021-08-27,2021-08-27 15:34:26,2021-08-27 16:00:15,2021-08-27,25.0,4,0
동작구청,2021-08-27,2021-08-27 15:16:23,2021-08-27 15:32:47,2021-08-27,16.0,4,0
동작구청,2021-08-27,2021-08-27 14:12:52,2021-08-27 14:25:48,2021-08-27,12.0,4,0
동작구청,2021-08-27,2021-08-27 12:23:26,2021-08-27 13:03:28,2021-08-27,40.0,4,0
동작구청,2021-08-27,2021-08-27 10:55:44,2021-08-27 11:11:57,2021-08-27,16.0,4,0
동작구청,2021-08-27,2021-08-27 09:14:20,2021-08-27 09:32:24,2021-08-27,18.0,4,0
동작구청,2021-08-27,2021-08-27 08:39:19,2021-08-27 09:13:23,2021-08-27,34.0,4,0
동작구청,2021-08-27,2021-08-27 05:35:35,2021-08-27 05:50:20,2021-08-27,14.0,4,0
동작구청,2021-08-26,2021-08-26 23:13:01,2021-08-26 23:24:32,2021-08-26,11.0,3,0
동작구청,2021-08-26,2021-08-26 22:24:29,2021-08-26 23:05:18,2021-08-26,40.0,3,0
동작구청,2021-08-26,2021-08-26 21:42:07,2021-08-26 22:22:08,2021-08-26,40.0,3,0
동작구청,2021-08-26,2021-08-26 19:14:09,2021-08-26 19:50:40,2021-08-26,36.0,3,0
동작구청,2021-08-26,2021-08-26 18:34:59,2021-08-26 19:07:13,2021-08-26,32.0,3,0
동작구청,2021-08-26,2021-08-26 16:52:37,2021-08-26 17:32:38,2021-08-26,40.0,3,0
동작구청,2021-08-26,2021-08-26 13:58:37,2021-08-26 14:10:41,2021-08-26,12.0,3,0
동작구청,2021-08-26,2021-08-26 10:41:07,2021-08-26 10:46:37,2021-08-26,5.0,3,0
동작구청,2021-08-26,2021-08-26 07:26:32,2021-08-26 08:03:04,2021-08-26,36.0,3,0
동작구청,2021-08-26,2021-08-26 03:12:10,2021-08-26 03:46:03,2021-08-26,33.0,3,0
동작구청,2021-08-26,2021-08-26 00:46:18,2021-08-26 01:24:13,2021-08-26,37.0,3,0
동작구청,2021-08-26,2021-08-26 00:04:43,2021-08-26 00:44:45,2021-08-26,40.0,3,0
동작구청,2021-08-25,2021-08-25 18:31:52,2021-08-25 19:11:54,2021-08-25,40.0,2,0
동작구청,2021-08-25,2021-08-25 15:29:34,2021-08-25 16:09:36,2021-08-25,40.0,2,0
동작구청,2021-08-25,2021-08-25 13:27:44,2021-08-25 13:37:35,2021-08-25,9.0,2,0
동작구청,2021-08-25,2021-08-25 10:32:26,2021-08-25 11:12:27,2021-08-25,40.0,2,0
동작구청,2021-08-25,2021-08-25 05:33:05,2021-08-25 06:13:07,2021-08-25,40.0,2,0
동작구청,2021-08-25,2021-08-25 05:13:20,2021-08-25 05:31:53,2021-08-25,18.0,2,0
동작구청,2021-08-24,2021-08-24 19:00:28,2021-08-24 19:40:29,2021-08-24,40.0,1,0
동작구청,2021-08-24,2021-08-24 17:28:20,2021-08-24 17:41:55,2021-08-24,13.0,1,0
동작구청,2021-08-24,2021-08-24 17:05:07,2021-08-24 17:20:57,2021-08-24,15.0,1,0
동작구청,2021-08-24,2021-08-24 16:43:05,2021-08-24 17:03:46,2021-08-24,20.0,1,0
동작구청,2021-08-24,2021-08-24 10:59:11,2021-08-24 11:39:13,2021-08-24,40.0,1,0
동작구청,2021-08-24,2021-08-24 10:14:21,2021-08-24 10:51:22,2021-08-24,37.0,1,0
동작구청,2021-08-24,2021-08-24 09:31:05,2021-08-24 10:01:42,2021-08-24,30.0,1,0
동작구청,2021-08-24,2021-08-24 07:50:05,2021-08-24 08:30:07,2021-08-24,40.0,1,0
동작구청,2021-08-23,2021-08-23 21:18:19,2021-08-23 21:36:59,2021-08-23,18.0,0,0
동작구청,2021-08-23,2021-08-23 18:56:04,2021-08-23 19:36:05,2021-08-23,40.0,0,0
동작구청,2021-08-23,2021-08-23 18:22:43,2021-08-23 18:45:39,2021-08-23,22.0,0,0
동작구청,2021-08-23,2021-08-23 16:42:13,2021-08-23 17:15:54,2021-08-23,33.0,0,0
동작구청,2021-08-23,2021-08-23 16:04:29,2021-08-23 16:36:42,2021-08-23,32.0,0,0
동작구청,2021-08-23,2021-08-23 13:40:06,2021-08-23 14:07:35,2021-08-23,27.0,0,0
동작구청,2021-08-23,2021-08-23 12:07:59,2021-08-23 12:48:02,2021-08-23,40.0,0,0
동작구청,2021-08-23,2021-08-23 11:25:17,2021-08-23 12:05:19,2021-08-23,40.0,0,0
동작구청,2021-08-23,2021-08-23 09:17:12,2021-08-23 09:36:35,2021-08-23,19.0,0,0
동작구청,2021-08-23,2021-08-23 08:29:43,2021-08-23 09:09:45,2021-08-23,40.0,0,0
동작구청,2021-08-22,2021-08-22 22:59:17,2021-08-22 23:39:02,2021-08-22,39.0,6,1
동작구청,2021-08-22,2021-08-22 14:24:43,2021-08-22 14:32:40,2021-08-22,7.0,6,1
동작구청,2021-08-22,2021-08-22 11:43:42,2021-08-22 12:23:43,2021-08-22,40.0,6,1
동작구청,2021-08-22,2021-08-22 11:15:51,2021-08-22 11:38:02,2021-08-22,22.0,6,1
동작구청,2021-08-22,2021-08-22 07:56:10,2021-08-22 08:18:32,2021-08-22,22.0,6,1
동작구청,2021-08-21,2021-08-21 22:56:48,2021-08-21 23:36:49,2021-08-21,40.0,5,1
동작구청,2021-08-21,2021-08-21 19:42:09,2021-08-21 20:07:40,2021-08-21,25.0,5,1
동작구청,2021-08-21,2021-08-21 16:42:06,2021-08-21 17:22:08,2021-08-21,40.0,5,1
동작구청,2021-08-21,2021-08-21 16:17:19,2021-08-21 16:41:01,2021-08-21,23.0,5,1
동작구청,2021-08-21,2021-08-21 14:14:30,2021-08-21 14:39:47,2021-08-21,25.0,5,1
동작구청,2021-08-21,2021-08-21 11:57:21,2021-08-21 12:37:22,2021-08-21,40.0,5,1
동작구청,2021-08-21,2021-08-21 02:01:05,2021-08-21 02:16:05,2021-08-21,15.0,5,1
동작구청,2021-08-21,2021-08-21 01:19:46,2021-08-21 01:59:48,2021-08-21,40.0,5,1
동작구청,2021-08-20,2021-08-20 21:28:52,2021-08-20 21:55:28,2021-08-20,26.0,4,0
동작구청,2021-08-20,2021-08-20 20:39:49,2021-08-20 21:19:51,2021-08-20,40.0,4,0
동작구청,2021-08-20,2021-08-20 19:32:34,2021-08-20 20:08:59,2021-08-20,36.0,4,0
동작구청,2021-08-20,2021-08-20 18:27:02,2021-08-20 19:07:04,2021-08-20,40.0,4,0
동작구청,2021-08-20,2021-08-20 17:08:35,2021-08-20 17:48:37,2021-08-20,40.0,4,0
동작구청,2021-08-20,2021-08-20 16:27:18,2021-08-20 16:35:11,2021-08-20,7.0,4,0
동작구청,2021-08-20,2021-08-20 14:28:36,2021-08-20 14:53:04,2021-08-20,24.0,4,0
동작구청,2021-08-20,2021-08-20 12:52:41,2021-08-20 13:12:44,2021-08-20,20.0,4,0
동작구청,2021-08-20,2021-08-20 12:11:26,2021-08-20 12:51:28,2021-08-20,40.0,4,0
동작구청,2021-08-20,2021-08-20 08:43:55,2021-08-20 09:23:57,2021-08-20,40.0,4,0
동작구청,2021-08-20,2021-08-20 00:16:36,2021-08-20 00:34:16,2021-08-20,17.0,4,0
동작구청,2021-08-20,2021-08-19 23:35:26,2021-08-20 00:15:28,2021-08-20,40.0,3,0
동작구청,2021-08-19,2021-08-19 19:22:00,2021-08-19 20:02:02,2021-08-19,40.0,3,0
동작구청,2021-08-19,2021-08-19 18:30:04,2021-08-19 19:01:59,2021-08-19,31.0,3,0
동작구청,2021-08-19,2021-08-19 17:13:24,2021-08-19 17:50:40,2021-08-19,37.0,3,0
동작구청,2021-08-19,2021-08-19 16:25:23,2021-08-19 16:35:51,2021-08-19,10.0,3,0
동작구청,2021-08-19,2021-08-19 14:59:19,2021-08-19 15:39:20,2021-08-19,40.0,3,0
동작구청,2021-08-19,2021-08-19 12:23:47,2021-08-19 13:03:48,2021-08-19,40.0,3,0
동작구청,2021-08-19,2021-08-19 10:52:17,2021-08-19 11:22:18,2021-08-19,30.0,3,0
동작구청,2021-08-19,2021-08-19 09:26:54,2021-08-19 09:50:14,2021-08-19,23.0,3,0
동작구청,2021-08-19,2021-08-19 09:11:07,2021-08-19 09:22:20,2021-08-19,11.0,3,0
동작구청,2021-08-19,2021-08-19 07:48:23,2021-08-19 08:25:25,2021-08-19,37.0,3,0
동작구청,2021-08-19,2021-08-19 07:01:41,2021-08-19 07:41:41,2021-08-19,40.0,3,0
동작구청,2021-08-19,2021-08-19 03:46:53,2021-08-19 04:03:47,2021-08-19,16.0,3,0
동작구청,2021-08-19,2021-08-19 03:05:37,2021-08-19 03:45:38,2021-08-19,40.0,3,0
동작구청,2021-08-18,2021-08-18 21:00:42,2021-08-18 21:24:45,2021-08-18,24.0,2,0
동작구청,2021-08-18,2021-08-18 20:05:02,2021-08-18 20:18:11,2021-08-18,13.0,2,0
동작구청,2021-08-18,2021-08-18 19:38:07,2021-08-18 19:58:17,2021-08-18,20.0,2,0
동작구청,2021-08-18,2021-08-18 18:34:42,2021-08-18 19:14:44,2021-08-18,40.0,2,0
동작구청,2021-08-18,2021-08-18 17:09:40,2021-08-18 17:47:11,2021-08-18,37.0,2,0
동작구청,2021-08-18,2021-08-18 16:45:26,2021-08-18 16:59:54,2021-08-18,14.0,2,0
동작구청,2021-08-18,2021-08-18 12:54:58,2021-08-18 13:34:59,2021-08-18,40.0,2,0
동작구청,2021-08-18,2021-08-18 10:22:32,2021-08-18 10:46:20,2021-08-18,23.0,2,0
동작구청,2021-08-18,2021-08-18 07:37:23,2021-08-18 07:47:32,2021-08-18,10.0,2,0
동작구청,2021-08-18,2021-08-18 06:55:58,2021-08-18 07:35:59,2021-08-18,40.0,2,0
동작구청,2021-08-18,2021-08-18 02:13:48,2021-08-18 02:53:50,2021-08-18,40.0,2,0
동작구청,2021-08-18,2021-08-18 01:32:39,2021-08-18 02:12:41,2021-08-18,40.0,2,0
동작구청,2021-08-17,2021-08-17 20:21:23,2021-08-17 20:37:04,2021-08-17,15.0,1,0
동작구청,2021-08-17,2021-08-17 19:20:49,2021-08-17 20:00:51,2021-08-17,40.0,1,0
동작구청,2021-08-17,2021-08-17 18:28:35,2021-08-17 19:06:26,2021-08-17,37.0,1,0
동작구청,2021-08-17,2021-08-17 17:26:12,2021-08-17 18:05:30,2021-08-17,39.0,1,0
동작구청,2021-08-17,2021-08-17 16:47:15,2021-08-17 17:24:32,2021-08-17,37.0,1,0
동작구청,2021-08-17,2021-08-17 15:40:06,2021-08-17 16:39:20,2021-08-17,59.0,1,0
동작구청,2021-08-17,2021-08-17 14:53:59,2021-08-17 15:34:00,2021-08-17,40.0,1,0
동작구청,2021-08-17,2021-08-17 13:06:19,2021-08-17 13:46:21,2021-08-17,40.0,1,0
동작구청,2021-08-17,2021-08-17 10:45:47,2021-08-17 11:25:49,2021-08-17,40.0,1,0
동작구청,2021-08-17,2021-08-17 10:03:20,2021-08-17 10:43:22,2021-08-17,40.0,1,0
동작구청,2021-08-17,2021-08-17 09:39:21,2021-08-17 09:56:36,2021-08-17,17.0,1,0
동작구청,2021-08-17,2021-08-16 23:41:33,2021-08-17 00:21:30,2021-08-17,39.0,0,0
동작구청,2021-08-16,2021-08-16 22:43:10,2021-08-16 23:23:12,2021-08-16,40.0,0,0
동작구청,2021-08-16,2021-08-16 20:27:19,2021-08-16 21:07:21,2021-08-16,40.0,0,0
동작구청,2021-08-16,2021-08-16 19:45:57,2021-08-16 20:25:58,2021-08-16,40.0,0,0
동작구청,2021-08-16,2021-08-16 18:19:24,2021-08-16 18:37:27,2021-08-16,18.0,0,0
동작구청,2021-08-16,2021-08-16 16:35:28,2021-08-16 16:54:09,2021-08-16,18.0,0,0
동작구청,2021-08-16,2021-08-16 15:21:49,2021-08-16 16:01:50,2021-08-16,40.0,0,0
동작구청,2021-08-16,2021-08-16 14:36:35,2021-08-16 15:16:36,2021-08-16,40.0,0,0
동작구청,2021-08-16,2021-08-16 11:05:21,2021-08-16 11:28:02,2021-08-16,22.0,0,0
동작구청,2021-08-16,2021-08-16 10:06:32,2021-08-16 10:16:35,2021-08-16,10.0,0,0
동작구청,2021-08-16,2021-08-16 09:24:12,2021-08-16 10:04:13,2021-08-16,40.0,0,0
동작구청,2021-08-16,2021-08-16 07:32:01,2021-08-16 08:12:02,2021-08-16,40.0,0,0
동작구청,2021-08-16,2021-08-16 00:48:26,2021-08-16 01:28:27,2021-08-16,40.0,0,0
